arm,target_index,segment_id,optimizer_step,learning_rate,loss,loss_moving_mean_16,gradient_norm,gradient_clipped,update_weight_ratio,state_gradient_nonzero_fraction,image_min,image_max,image_saturation_fraction
dreamlite-single-set,5,r5-f1-11dddf29efebc033a995ab92,5,1.5333333333333334e-05,17.0625,17.721874618530272,0.7623856663703918,False,0.00037771261985292245,1.0,0.462890625,0.53515625,0.0
dreamlite-single-set,5,r5-f1-11dddf29efebc033a995ab92,6,1.6666666666666667e-05,18.04166603088379,17.77517318725586,0.6727902293205261,False,0.00040425622115567854,1.0,0.462890625,0.53515625,0.0
dreamlite-single-set,5,r5-f1-11dddf29efebc033a995ab92,7,1.8e-05,16.239582061767578,17.555803026471818,1.163082480430603,False,0.0004957320778915412,1.0,0.462890625,0.53515625,0.0
dreamlite-single-set,5,r5-f1-11dddf29efebc033a995ab92,8,1.9333333333333333e-05,19.76041603088379,17.831379652023315,1.642919898033142,False,0.0006402314522756507,1.0,0.462890625,0.53515625,0.0
dreamlite-single-set,5,r5-f1-11dddf29efebc033a995ab92,9,2.0666666666666666e-05,17.177082061767578,17.75867991977268,1.0441817045211792,False,0.0007558137642698346,1.0,0.46484375,0.53515625,0.0
dreamlite-single-set,5,r5-f1-11dddf29efebc033a995ab92,10,2.2e-05,18.302082061767578,17.813020133972167,0.6885033845901489,False,0.0007203392286912867,1.0,0.462890625,0.53515625,0.0
dreamlite-single-set,5,r5-f1-11dddf29efebc033a995ab92,11,2.3333333333333332e-05,16.3125,17.676609212701972,1.0422366857528687,False,0.0008892744392590966,1.0,0.462890625,0.53515625,0.0
dreamlite-single-set,5,r5-f1-11dddf29efebc033a995ab92,12,2.4666666666666665e-05,19.703125,17.84548552831014,0.8502020239830017,False,0.0009262215771476601,1.0,0.46484375,0.53515625,0.0
dreamlite-single-set,5,r5-f1-11dddf29efebc033a995ab92,13,2.6000000000000002e-05,17.09375,17.78765971844013,2.0732109546661377,False,0.0011144380677716279,1.0,0.462890625,0.53515625,0.0
dreamlite-single-set,5,r5-f1-11dddf29efebc033a995ab92,14,2.733333333333333e-05,18.13541603088379,17.81249945504325,1.9642384052276611,False,0.0012704139274679728,1.0,0.462890625,0.53515625,0.0
dreamlite-single-set,5,r5-f1-11dddf29efebc033a995ab92,15,2.8666666666666668e-05,16.40625,17.718749491373696,0.5493532419204712,False,0.0013019235268325485,1.0,0.462890625,0.53515625,0.0
dreamlite-single-set,5,r5-f1-11dddf29efebc033a995ab92,16,2.9999999999999997e-05,19.609375,17.836913585662842,0.7963776588439941,False,0.0013025251786185816,1.0,0.46484375,0.53515625,0.0
dreamlite-single-set,5,r5-f1-11dddf29efebc033a995ab92,17,2.9999999999999997e-05,17.21875,17.838866710662842,0.7139252424240112,False,0.0013943353995995117,1.0,0.462890625,0.53515625,0.0
dreamlite-single-set,5,r5-f1-11dddf29efebc033a995ab92,18,2.9999872856917585e-05,18.1875,17.830403208732605,1.126211166381836,False,0.0014812166158184768,1.0,0.46484375,0.53515625,0.0
dreamlite-single-set,5,r5-f1-11dddf29efebc033a995ab92,19,2.999949143090342e-05,16.1875,17.81933557987213,3.4188899993896484,False,0.0008660201890448878,1.0,0.462890625,0.53515625,0.0
dreamlite-single-set,5,r5-f1-11dddf29efebc033a995ab92,20,2.9998855731656623e-05,19.63541603088379,17.817056894302368,0.7569890022277832,False,0.0008586832755249582,1.0,0.46484375,0.53515625,0.0
dreamlite-single-set,5,r5-f1-11dddf29efebc033a995ab92,21,2.999796577534217e-05,16.90625,17.807291269302368,1.027936577796936,False,0.0009697582039696986,1.0,0.46484375,0.53515625,0.0
dreamlite-single-set,5,r5-f1-11dddf29efebc033a995ab92,22,2.99968215845904e-05,18.177082061767578,17.815754771232605,1.4288374185562134,False,0.0008603553522194454,1.0,0.46484375,0.53515625,0.0
dreamlite-single-set,5,r5-f1-11dddf29efebc033a995ab92,23,2.9995423188496514e-05,16.16666603088379,17.811197519302368,0.9565830230712891,False,0.00087005527806426,1.0,0.462890625,0.53515625,0.0
dreamlite-single-set,5,r5-f1-11dddf29efebc033a995ab92,24,2.9993770622619783e-05,19.60416603088379,17.801431894302368,1.2574489116668701,False,0.0009709548774937051,1.0,0.462890625,0.53515625,0.0
dreamlite-single-set,5,r5-f1-11dddf29efebc033a995ab92,25,2.9991863928982672e-05,17.01041603088379,17.79101526737213,0.8568859696388245,False,0.0010779233765756807,1.0,0.462890625,0.53515625,0.0
dreamlite-single-set,5,r5-f1-11dddf29efebc033a995ab92,26,2.998970315606976e-05,18.19791603088379,17.784504890441895,0.47134944796562195,False,0.0011124733043699638,1.0,0.462890625,0.53515625,0.0
dreamlite-single-set,5,r5-f1-11dddf29efebc033a995ab92,27,2.998728835882651e-05,16.38541603088379,17.78906214237213,0.9784558415412903,False,0.0012268806842758322,1.0,0.462890625,0.53515625,0.0
dreamlite-single-set,5,r5-f1-11dddf29efebc033a995ab92,28,2.9984619598657892e-05,19.76041603088379,17.792642831802368,0.8691965341567993,False,0.0012210338003740017,1.0,0.46484375,0.53515625,0.0
dreamlite-single-set,5,r5-f1-11dddf29efebc033a995ab92,29,2.9981696943426767e-05,17.1875,17.798502206802368,1.2559059858322144,False,0.001313941454725607,1.0,0.462890625,0.53515625,0.0
dreamlite-single-set,5,r5-f1-11dddf29efebc033a995ab92,30,2.997852046745222e-05,18.28125,17.80761682987213,1.903058409690857,False,0.0014516249788856348,1.0,0.462890625,0.53515625,0.0
dreamlite-single-set,5,r5-f1-11dddf29efebc033a995ab92,31,2.9975090251507633e-05,16.28125,17.79980432987213,0.8296849131584167,False,0.0015022920825606741,1.0,0.46484375,0.53515625,0.0
dreamlite-single-set,5,r5-f1-11dddf29efebc033a995ab92,32,2.9971406382818667e-05,19.489582061767578,17.792317271232605,1.6508527994155884,False,0.0015471664916346943,1.0,0.46484375,0.53515625,0.0
dreamlite-single-set,5,r5-f1-11dddf29efebc033a995ab92,33,2.9967468955060995e-05,17.15625,17.788411021232605,1.2056864500045776,False,0.0016766380463952774,1.0,0.462890625,0.53515625,0.0
dreamlite-single-set,5,r5-f1-11dddf29efebc033a995ab92,34,2.996327806835797e-05,18.34375,17.798176646232605,1.053327202796936,False,0.001744753576585994,1.0,0.462890625,0.53515625,0.0
dreamlite-single-set,5,r5-f1-11dddf29efebc033a995ab92,35,2.9958833829278017e-05,16.34375,17.807942271232605,2.049091339111328,False,0.0017288974231253879,1.0,0.46484375,0.53515625,0.0
dreamlite-single-set,5,r5-f1-11dddf29efebc033a995ab92,36,2.995413635083201e-05,19.625,17.807291269302368,0.9669037461280823,False,0.001753880048431745,1.0,0.462890625,0.53515625,0.0
dreamlite-single-set,5,r5-f1-11dddf29efebc033a995ab92,37,2.9949185752470325e-05,17.1875,17.824869394302368,0.7634836435317993,False,0.0017437021875939518,1.0,0.462890625,0.53515625,0.0
dreamlite-single-set,5,r5-f1-11dddf29efebc033a995ab92,38,2.9943982160079822e-05,18.28125,17.831379890441895,2.129324197769165,False,0.001774162145329817,1.0,0.462890625,0.53515625,0.0
dreamlite-single-set,5,r5-f1-11dddf29efebc033a995ab92,39,2.993852570598065e-05,16.145832061767578,17.83007776737213,1.5376099348068237,False,0.0018615371804239277,1.0,0.462890625,0.53515625,0.0
dreamlite-single-set,5,r5-f1-11dddf29efebc033a995ab92,40,2.9932816528922903e-05,19.692707061767578,17.835611581802368,59.349327087402344,True,0.0016346279680362376,1.0,0.46484375,0.53515625,0.0
dreamlite-single-set,5,r5-f1-11dddf29efebc033a995ab92,41,2.992685477408305e-05,16.958332061767578,17.832356333732605,1.1370254755020142,False,0.0016417456866933938,1.0,0.462890625,0.53515625,0.0
dreamlite-single-set,5,r5-f1-11dddf29efebc033a995ab92,42,2.9920640593060258e-05,18.32291603088379,17.840168833732605,0.9073160886764526,False,0.0016545466815655419,1.0,0.46484375,0.53515625,0.0
dreamlite-single-set,5,r5-f1-11dddf29efebc033a995ab92,43,2.9914174143872566e-05,16.28125,17.833658456802368,1.9263216257095337,False,0.0016962870315488906,1.0,0.462890625,0.53515625,0.0
dreamlite-single-set,5,r5-f1-11dddf29efebc033a995ab92,44,2.9907455590952825e-05,19.520832061767578,17.818684458732605,0.6971808075904846,False,0.0015333274070045261,1.0,0.46484375,0.53515625,0.0
dreamlite-single-set,5,r5-f1-11dddf29efebc033a995ab92,45,2.990048510514454e-05,17.0625,17.810871958732605,1.5050890445709229,False,0.0013155460676171787,1.0,0.46484375,0.53515625,0.0
dreamlite-single-set,5,r5-f1-11dddf29efebc033a995ab92,46,2.9893262863697524e-05,18.25,17.808918833732605,1.5199861526489258,False,0.0013548958264577237,1.0,0.46484375,0.53515625,0.0
dreamlite-single-set,5,r5-f1-11dddf29efebc033a995ab92,47,2.9885789050263383e-05,16.29166603088379,17.809569835662842,1.4698150157928467,False,0.0013930500512350365,1.0,0.462890625,0.53515625,0.0
dreamlite-single-set,5,r5-f1-11dddf29efebc033a995ab92,48,2.987806385489085e-05,19.72916603088379,17.824543833732605,0.7486909031867981,False,0.0013305470574432486,1.0,0.462890625,0.53515625,0.0
dreamlite-single-set,5,r5-f1-11dddf29efebc033a995ab92,49,2.9870087474020964e-05,17.177082061767578,17.82584583759308,0.9720377922058105,False,0.001357850384746117,1.0,0.462890625,0.53515625,0.0
dreamlite-single-set,5,r5-f1-11dddf29efebc033a995ab92,50,2.9861860110482048e-05,18.239582061767578,17.819335341453552,0.7113335132598877,False,0.0012439079210827904,1.0,0.462890625,0.53515625,0.0
dreamlite-single-set,5,r5-f1-11dddf29efebc033a995ab92,51,2.9853381973484574e-05,16.28125,17.815429091453552,1.4992129802703857,False,0.0011631608866942732,1.0,0.462890625,0.53515625,0.0
dreamlite-single-set,5,r5-f1-11dddf29efebc033a995ab92,52,2.9844653278615835e-05,19.661457061767578,17.817707657814026,1.190778374671936,False,0.0011544606130225873,1.0,0.462890625,0.53515625,0.0
dreamlite-single-set,5,r5-f1-11dddf29efebc033a995ab92,53,2.9835674247834466e-05,17.239582061767578,17.8209627866745,1.0598056316375732,False,0.0011419328793149856,1.0,0.462890625,0.53515625,0.0
dreamlite-single-set,5,r5-f1-11dddf29efebc033a995ab92,54,2.9826445109464805e-05,18.10416603088379,17.809895038604736,23.76164436340332,True,0.0012853218404198503,1.0,0.462890625,0.53515625,0.0
dreamlite-single-set,5,r5-f1-11dddf29efebc033a995ab92,55,2.9816966098191057e-05,16.41666603088379,17.8268221616745,0.9734990000724792,False,0.0012225200068355904,1.0,0.462890625,0.53515625,0.0
dreamlite-single-set,5,r5-f1-11dddf29efebc033a995ab92,56,2.9807237455051384e-05,19.609375,17.821613907814026,2.023142099380493,False,0.0011054156989215244,1.0,0.462890625,0.53515625,0.0
dreamlite-single-set,5,r5-f1-11dddf29efebc033a995ab92,57,2.9797259427431705e-05,17.21875,17.837890028953552,1.7851402759552002,False,0.000980611162059058,1.0,0.462890625,0.53515625,0.0
dreamlite-single-set,5,r5-f1-11dddf29efebc033a995ab92,58,2.978703226905946e-05,18.22916603088379,17.832030653953552,3.6498830318450928,False,0.0010220380504369325,1.0,0.462890625,0.53515625,0.0
dreamlite-single-set,5,r5-f1-11dddf29efebc033a995ab92,59,2.9776556239997145e-05,16.32291603088379,17.83463478088379,3.159083604812622,False,0.0010116941829284736,1.0,0.462890625,0.53515625,0.0
dreamlite-single-set,5,r5-f1-11dddf29efebc033a995ab92,60,2.9765831606635676e-05,19.74479103088379,17.848632216453552,2.468629837036133,False,0.0009263809657255153,1.0,0.462890625,0.53515625,0.0
dreamlite-single-set,5,r5-f1-11dddf29efebc033a995ab92,61,2.975485864168765e-05,17.114582061767578,17.851887345314026,0.92179936170578,False,0.0008668882358275673,1.0,0.462890625,0.53515625,0.0
dreamlite-single-set,5,r5-f1-11dddf29efebc033a995ab92,62,2.974363762418038e-05,18.1875,17.847981095314026,0.6876642107963562,False,0.0008243242551393956,1.0,0.462890625,0.53515625,0.0
dreamlite-single-set,5,r5-f1-11dddf29efebc033a995ab92,63,2.973216883944881e-05,16.125,17.83756446838379,0.7848625183105469,False,0.0008292691595123464,1.0,0.462890625,0.53515625,0.0
dreamlite-single-set,5,r5-f1-11dddf29efebc033a995ab92,64,2.972045257912828e-05,19.54166603088379,17.82584571838379,0.8091083765029907,False,0.0008529834889153179,1.0,0.462890625,0.53515625,0.0
dreamlite-single-set,5,r5-f1-11dddf29efebc033a995ab92,65,2.9708489141147082e-05,16.94791603088379,17.811522841453552,1.6247265338897705,False,0.0007740467957771204,1.0,0.462890625,0.53515625,0.0
dreamlite-single-set,5,r5-f1-11dddf29efebc033a995ab92,66,2.9696278829718878e-05,18.29166603088379,17.814778089523315,0.9039040207862854,False,0.0007707461386079107,1.0,0.462890625,0.53515625,0.0
dreamlite-single-set,5,r5-f1-11dddf29efebc033a995ab92,67,2.9683821955335006e-05,16.145832061767578,17.80631446838379,1.9934386014938354,False,0.0008334111812642028,1.0,0.462890625,0.53515625,0.0
dreamlite-single-set,5,r5-f1-11dddf29efebc033a995ab92,68,2.9671118834756543e-05,19.536457061767578,17.79850196838379,0.9187526106834412,False,0.0008632262517643482,1.0,0.462890625,0.53515625,0.0
dreamlite-single-set,5,r5-f1-11dddf29efebc033a995ab92,69,2.9658169791006273e-05,17.04166603088379,17.786132216453552,0.767614483833313,False,0.0008768203694478302,1.0,0.46484375,0.53515625,0.0
dreamlite-single-set,5,r5-f1-11dddf29efebc033a995ab92,70,2.964497515336046e-05,18.21875,17.793293714523315,0.9777882695198059,False,0.0009456535165832218,1.0,0.462890625,0.53515625,0.0
dreamlite-single-set,5,r5-f1-11dddf29efebc033a995ab92,71,2.9631535257340486e-05,16.16666603088379,17.777668714523315,1.801927924156189,False,0.0009371568894950011,1.0,0.462890625,0.53515625,0.0
dreamlite-single-set,5,r5-f1-11dddf29efebc033a995ab92,72,2.9617850444704315e-05,19.578125,17.775715589523315,1.5589696168899536,False,0.0008299296106593466,1.0,0.46484375,0.53515625,0.0
dreamlite-single-set,5,r5-f1-11dddf29efebc033a995ab92,73,2.9603921063437794e-05,17.01041603088379,17.762694716453552,0.9678153395652771,False,0.0008011436642096695,1.0,0.462890625,0.53515625,0.0
dreamlite-single-set,5,r5-f1-11dddf29efebc033a995ab92,74,2.9589747467745818e-05,18.19791603088379,17.760741591453552,2.2933502197265625,False,0.0006282482602743116,1.0,0.46484375,0.53515625,0.0
dreamlite-single-set,5,r5-f1-11dddf29efebc033a995ab92,75,2.9575330018043316e-05,16.10416603088379,17.747069716453552,1.1115050315856934,False,0.0006459402187465803,1.0,0.462890625,0.53515625,0.0
dreamlite-single-set,5,r5-f1-11dddf29efebc033a995ab92,76,2.9560669080946092e-05,19.578125,17.736653089523315,1.1405830383300781,False,0.0006131035280019094,1.0,0.462890625,0.53515625,0.0
dreamlite-single-set,5,r5-f1-11dddf29efebc033a995ab92,77,2.9545765029261487e-05,17.0,17.729491710662842,1.1801621913909912,False,0.0006496372632342377,1.0,0.462890625,0.53515625,0.0
dreamlite-single-set,5,r5-f1-11dddf29efebc033a995ab92,78,2.9530618241978923e-05,18.270832061767578,17.734699964523315,3.880247116088867,False,0.0006980482836538052,1.0,0.462890625,0.53515625,0.0
dreamlite-single-set,5,r5-f1-11dddf29efebc033a995ab92,79,2.9515229104260233e-05,16.26041603088379,17.743163466453552,1.2058824300765991,False,0.0007021698623205746,1.0,0.462890625,0.53515625,0.0
dreamlite-single-set,5,r5-f1-11dddf29efebc033a995ab92,80,2.9499598007429908e-05,19.6875,17.752278089523315,1.659568190574646,False,0.0007183034853145749,1.0,0.462890625,0.53515625,0.0
dreamlite-single-set,5,r5-f1-11dddf29efebc033a995ab92,81,2.948372534896511e-05,16.989582061767578,17.754882216453552,5.237905979156494,False,0.0010211529625214141,1.0,0.462890625,0.53515625,0.0
dreamlite-single-set,5,r5-f1-11dddf29efebc033a995ab92,82,2.9467611532485588e-05,18.0625,17.740559339523315,1.2298814058303833,False,0.0010383024453093546,1.0,0.462890625,0.53515625,0.0
dreamlite-single-set,5,r5-f1-11dddf29efebc033a995ab92,83,2.945125696774339e-05,16.375,17.754882335662842,2.8064026832580566,False,0.0009532170818874991,1.0,0.462890625,0.53515625,0.0
dreamlite-single-set,5,r5-f1-11dddf29efebc033a995ab92,84,2.9434662070612482e-05,19.739582061767578,17.767577648162842,0.7569440007209778,False,0.0008953906832316423,1.0,0.462890625,0.53515625,0.0
dreamlite-single-set,5,r5-f1-11dddf29efebc033a995ab92,85,2.9417827263078142e-05,17.1875,17.776692271232605,1.7181296348571777,False,0.0009594954682002511,1.0,0.462890625,0.53515625,0.0
dreamlite-single-set,5,r5-f1-11dddf29efebc033a995ab92,86,2.940075297322622e-05,18.22916603088379,17.777343273162842,1.4829787015914917,False,0.000923981578955224,1.0,0.462890625,0.53515625,0.0
dreamlite-single-set,5,r5-f1-11dddf29efebc033a995ab92,87,2.938343963523229e-05,16.13541603088379,17.775390148162842,1.3573741912841797,False,0.0009329926469639848,1.0,0.46484375,0.53515625,0.0
dreamlite-single-set,5,r5-f1-11dddf29efebc033a995ab92,88,2.9365887689350595e-05,19.69791603088379,17.78287708759308,0.9542137384414673,False,0.0009786903494044864,1.0,0.462890625,0.53515625,0.0
dreamlite-single-set,5,r5-f1-11dddf29efebc033a995ab92,89,2.9348097581902822e-05,16.97916603088379,17.78092396259308,1.7133865356445312,False,0.0010872891176670384,1.0,0.46484375,0.53515625,0.0
dreamlite-single-set,5,r5-f1-11dddf29efebc033a995ab92,90,2.933006976526679e-05,18.25,17.784179210662842,0.4275355339050293,False,0.0010512648327590179,1.0,0.46484375,0.53515625,0.0
dreamlite-single-set,5,r5-f1-11dddf29efebc033a995ab92,91,2.9311804697864947e-05,16.125,17.785481333732605,1.670960545539856,False,0.000999408909340472,1.0,0.462890625,0.53515625,0.0
dreamlite-single-set,5,r5-f1-11dddf29efebc033a995ab92,92,2.9293302844152674e-05,19.58854103088379,17.786132335662842,1.8041102886199951,False,0.0008671946260640445,1.0,0.462890625,0.53515625,0.0
dreamlite-single-set,5,r5-f1-11dddf29efebc033a995ab92,93,2.9274564674606523e-05,17.052082061767578,17.789387464523315,1.0734714269638062,False,0.0008960255298928481,1.0,0.462890625,0.53515625,0.0
dreamlite-single-set,5,r5-f1-11dddf29efebc033a995ab92,94,2.9255590665712213e-05,18.395832061767578,17.797199964523315,0.8603671789169312,False,0.0009287914275502086,1.0,0.462890625,0.53515625,0.0
dreamlite-single-set,5,r5-f1-11dddf29efebc033a995ab92,95,2.923638129995254e-05,16.3125,17.80045521259308,1.0430445671081543,False,0.0009494640678613944,1.0,0.46484375,0.53515625,0.0
dreamlite-single-set,5,r5-f1-11dddf29efebc033a995ab92,96,2.9216937065795103e-05,19.598957061767578,17.794921278953552,1.1834757328033447,False,0.0008194740387428446,1.0,0.46484375,0.53515625,0.0
dreamlite-single-set,5,r5-f1-11dddf29efebc033a995ab92,97,2.919725845767987e-05,17.145832061767578,17.804686903953552,1.2467970848083496,False,0.0009051058664890916,1.0,0.46484375,0.53515625,0.0
dreamlite-single-set,5,r5-f1-11dddf29efebc033a995ab92,98,2.9177345976006628e-05,18.177082061767578,17.811848282814026,1.7518844604492188,False,0.0008947813172772791,1.0,0.46484375,0.53515625,0.0
dreamlite-single-set,5,r5-f1-11dddf29efebc033a995ab92,99,2.9157200127122236e-05,16.333332061767578,17.8092440366745,1.3507349491119385,False,0.0009379098630818865,1.0,0.46484375,0.53515625,0.0
dreamlite-single-set,5,r5-f1-11dddf29efebc033a995ab92,100,2.913682142330775e-05,19.567707061767578,17.7985018491745,1.569460153579712,False,0.000848277922659296,1.0,0.462890625,0.53125,0.0
dreamlite-single-set,5,r5-f1-11dddf29efebc033a995ab92,101,2.911621038276542e-05,17.04166603088379,17.789387226104736,2.1026012897491455,False,0.0007711275926561633,1.0,0.46484375,0.53515625,0.0
dreamlite-single-set,5,r5-f1-11dddf29efebc033a995ab92,102,2.909536752960549e-05,18.26041603088379,17.791340351104736,1.578539252281189,False,0.0006944107854942708,1.0,0.46484375,0.53515625,0.0
dreamlite-single-set,5,r5-f1-11dddf29efebc033a995ab92,103,2.9074293393832876e-05,16.16666603088379,17.793293476104736,6.974930286407471,False,0.0010706708895158663,1.0,0.462890625,0.53515625,0.0
dreamlite-single-set,5,r5-f1-11dddf29efebc033a995ab92,104,2.90529885113337e-05,19.671875,17.7916659116745,1.3394962549209595,False,0.0009449689567601683,1.0,0.462890625,0.53515625,0.0
dreamlite-single-set,5,r5-f1-11dddf29efebc033a995ab92,105,2.9031453423861642e-05,17.083332061767578,17.798176288604736,1.7334455251693726,False,0.0008530878439655021,1.0,0.46484375,0.53515625,0.0
dreamlite-single-set,5,r5-f1-11dddf29efebc033a995ab92,106,2.9009688679024187e-05,18.03125,17.784504413604736,3.045027732849121,False,0.0010300631187327152,1.0,0.46484375,0.53515625,0.0
dreamlite-single-set,5,r5-f1-11dddf29efebc033a995ab92,107,2.8987694830268685e-05,16.16666603088379,17.787108540534973,1.1811118125915527,False,0.0009136905994103696,1.0,0.46484375,0.53515625,0.0
dreamlite-single-set,5,r5-f1-11dddf29efebc033a995ab92,108,2.8965472436868284e-05,19.61979103088379,17.789061665534973,1.9658288955688477,False,0.0009869749365303926,1.0,0.462890625,0.53515625,0.0
dreamlite-single-set,5,r5-f1-11dddf29efebc033a995ab92,109,2.894302206390769e-05,17.114582061767578,17.792967915534973,2.8161654472351074,False,0.0009016603786245503,1.0,0.46484375,0.53515625,0.0
dreamlite-single-set,5,r5-f1-11dddf29efebc033a995ab92,110,2.8920344282268846e-05,18.239582061767578,17.783202290534973,1.2737749814987183,False,0.0008249189712067718,1.0,0.46484375,0.53515625,0.0
dreamlite-single-set,5,r5-f1-11dddf29efebc033a995ab92,111,2.8897439668616345e-05,16.28125,17.781249165534973,5.095320701599121,False,0.000678954733900159,1.0,0.462890625,0.53515625,0.0
dreamlite-single-set,5,r5-f1-11dddf29efebc033a995ab92,112,2.8874308805382837e-05,19.489582061767578,17.774413228034973,0.9675172567367554,False,0.0006821421889930287,1.0,0.46484375,0.53515625,0.0
dreamlite-single-set,5,r5-f1-11dddf29efebc033a995ab92,113,2.8850952280754167e-05,16.97916603088379,17.763996601104736,15.171215057373047,True,0.000940037441301975,1.0,0.46484375,0.53515625,0.0
